,rt,response,subj_idx,cond
13848,0.761193895699922,1,420004,Angry
13849,0.825208429578517,1,420004,Neutral
13850,1.7237657357921699,1,420004,Neutral
13851,0.825873887489783,1,420004,Neutral
13852,1.36783994063456,0,420004,Neutral
13853,0.713334467487119,1,420004,Neutral
13854,1.35969485407305,1,420004,Neutral
13855,0.7684778840005749,0,420004,Angry
13856,0.711706966362195,1,420004,Angry
13857,0.64127616737585,1,420004,Angry
13858,1.34579006260214,0,420004,Angry
13859,0.6601336381864971,1,420004,Angry
13860,0.7692320995792399,1,420004,Angry
13861,0.810405498014588,1,420004,Neutral
13862,0.727425782921433,1,420004,Neutral
13863,0.9057244673292729,1,420004,Neutral
13864,0.8408606798607511,1,420004,Neutral
13865,0.83956350524578,1,420004,Neutral
13866,1.21851282199047,1,420004,Neutral
13867,0.6973033953565749,1,420004,Angry
13868,1.7137205098955899,1,420004,Angry
13869,1.6400173178183002,0,420004,Angry
13870,1.08779666424572,1,420004,Angry
13871,1.37304719079833,1,420004,Angry
13872,0.7193298094305791,1,420004,Angry
13873,0.7128404813969391,1,420004,Neutral
13874,0.748207078856591,1,420004,Neutral
13875,1.06316331933404,1,420004,Neutral
13876,0.9299156063249681,1,420004,Neutral
13877,0.7927561445611649,1,420004,Neutral
13878,0.90667755125399,1,420004,Neutral
13879,0.686429636939254,1,420004,Neutral
13880,0.9803341714493,1,420004,Neutral
13881,0.9300942288411899,1,420004,Neutral
13882,0.656824753499182,1,420004,Neutral
13883,0.918311131022405,1,420004,Neutral
13884,0.6392196837526279,1,420004,Neutral
13885,0.6533505158952321,1,420004,Angry
13886,0.7254541232148771,1,420004,Angry
13887,0.731777968470007,1,420004,Angry
13888,0.86994647675514,1,420004,Angry
13889,0.8506833445169609,1,420004,Angry
13890,0.623280870035465,1,420004,Angry
13891,0.744213543533348,1,420004,Angry
13892,0.8218970668571421,1,420004,Angry
13893,0.690410810117377,1,420004,Angry
13894,1.31063153987034,0,420004,Angry
13895,0.9217561986374201,1,420004,Angry
13896,0.8924568147908429,1,420004,Angry
13897,0.839165215949761,1,420004,Neutral
13898,1.1857475018353998,1,420004,Neutral
13899,1.29632138735167,0,420004,Neutral
13900,1.1656726382101799,1,420004,Neutral
13901,0.8127820308984959,1,420004,Neutral
13902,0.639328649357019,1,420004,Neutral
13903,0.648650202884572,1,420004,Angry
13904,1.01723567058489,0,420004,Angry
13905,0.7227121237359241,1,420004,Angry
13906,1.4777779972843101,0,420004,Angry
13907,0.807899694883672,1,420004,Angry
13908,1.01723825519247,0,420004,Angry
13909,0.734536906049412,1,420004,Neutral
13910,0.769733911330753,1,420004,Neutral
13911,0.8418383132158779,1,420004,Neutral
13912,0.8494797671958799,1,420004,Neutral
13913,0.776675987384864,1,420004,Neutral
13914,0.7287494126609529,1,420004,Neutral
13915,0.9559197295398921,1,420004,Angry
13916,1.1320269268115501,1,420004,Angry
13917,0.7850790101285091,1,420004,Angry
13918,0.7312320660282859,1,420004,Angry
13919,0.75192910407111,1,420004,Angry
13920,0.76107072541106,1,420004,Angry
13921,0.7816289106596959,1,420004,Neutral
13922,0.7418815580273509,1,420004,Neutral
13923,0.6214891302803299,1,420004,Neutral
13924,1.01843712866993,1,420004,Neutral
13925,0.56580053326278,1,420004,Neutral
13926,1.60072469113383,1,420004,Angry
13927,0.9482799696857109,1,420004,Angry
13928,0.7071333918829908,1,420004,Angry
13929,0.6271105180267479,1,420004,Angry
13930,0.9974322231257099,1,420004,Angry
13931,0.669664865440922,1,420004,Angry
13932,0.7527047666037691,1,420004,Neutral
13933,0.6650330019025129,1,420004,Neutral
13934,0.759072863988345,1,420004,Neutral
13935,0.6773269212854791,1,420004,Neutral
13936,0.7500086829868381,1,420004,Neutral
13937,1.0172492275387,1,420004,Neutral
13938,1.1775279471552902,0,420004,Angry
13939,0.7493499506603689,1,420004,Angry
13940,1.06372277754534,1,420004,Angry
13941,1.34923591609893,1,420004,Angry
13942,0.7600126270002221,1,420004,Angry
13943,1.04946487965074,1,420004,Angry
13944,0.9358206318632,1,420004,Neutral
13945,0.649791605156614,1,420004,Neutral
13946,1.48393194642896,1,420004,Neutral
13947,1.17548220338987,1,420004,Neutral
13948,0.756143924119533,1,420004,Neutral
13949,0.78360857957101,1,420004,Angry
13950,0.823553466405603,1,420004,Angry
13951,0.6795049994868461,1,420004,Angry
13952,0.7128963405777471,1,420004,Angry
13953,0.6573371018291221,1,420004,Angry
13954,0.7326013953249201,1,420004,Neutral
13955,0.6445433134922061,1,420004,Neutral
13956,0.723761997821159,1,420004,Neutral
13957,0.790262169523048,1,420004,Neutral
13958,1.05660934453271,1,420004,Neutral
13959,0.888524516274105,1,420004,Neutral
13960,0.695805086719338,1,420004,Angry
13961,1.32671954757522,1,420004,Angry
13962,0.9485899011628941,1,420004,Angry
13963,0.690988557545817,1,420004,Angry
13964,0.65555196371756,1,420004,Angry
13965,0.6503716079985021,1,420004,Angry
13966,0.9722550551419841,1,420004,Neutral
13967,0.607303223654628,1,420004,Neutral
13968,1.03019933805952,1,420004,Neutral
13969,0.823942801149329,1,420004,Neutral
13970,0.7446351767937891,1,420004,Neutral
13971,0.8295112474638741,1,420004,Neutral
13972,1.1099614069297699,1,420004,Neutral
13973,0.8729116832317092,1,420004,Neutral
13974,0.801161548633012,1,420004,Neutral
13975,0.9266733056767841,1,420004,Neutral
13976,0.788647725245333,1,420004,Neutral
13977,0.731271883116453,1,420004,Neutral
13978,0.8259591142513171,1,420089,Neutral
13979,0.4858685286861789,1,420089,Neutral
13980,0.674660734176716,1,420089,Neutral
13981,1.06220670153348,1,420089,Neutral
13982,0.9006180311433021,1,420089,Neutral
13983,0.6575513797390891,1,420089,Neutral
13984,0.63597410763978,1,420089,Angry
13985,0.525654222897629,1,420089,Angry
13986,0.825775927687544,1,420089,Angry
13987,0.508964434269474,1,420089,Angry
13988,0.747034989441272,1,420089,Angry
13989,0.8278209366673911,1,420089,Angry
13990,0.6780691843138771,1,420089,Neutral
13991,0.670167282954077,1,420089,Neutral
13992,0.80184146401153,1,420089,Neutral
13993,0.626690446229448,1,420089,Neutral
13994,0.698406209714027,1,420089,Neutral
13995,0.765491455919793,1,420089,Neutral
13996,0.600395993605562,1,420089,Angry
13997,0.6885572132862291,1,420089,Angry
13998,1.17108389232075,1,420089,Angry
13999,0.5230310529120471,1,420089,Angry
14000,0.7081749637845641,1,420089,Angry
14001,0.7040747999763121,1,420089,Angry
14002,0.6411333205707629,1,420089,Neutral
14003,0.8957270311235771,1,420089,Neutral
14004,0.7416076358325658,1,420089,Neutral
14005,0.7949172748623391,1,420089,Neutral
14006,0.770355812034977,1,420089,Neutral
14007,0.984035413763835,1,420089,Neutral
14008,0.745766739821192,0,420089,Angry
14009,0.709368338826505,1,420089,Angry
14010,0.638226193530558,1,420089,Angry
14011,0.729273232153777,1,420089,Angry
14012,0.6250332589946479,1,420089,Angry
14013,0.607739791983273,1,420089,Angry
14014,0.992091735775321,0,420089,Neutral
14015,0.932021330991323,1,420089,Neutral
14016,0.85292205648424,1,420089,Neutral
14017,0.7807988632102499,1,420089,Neutral
14018,1.51406798200082,1,420089,Neutral
14019,0.7854418800449928,1,420089,Neutral
14020,1.24821022952889,0,420089,Angry
14021,0.681321125737624,1,420089,Angry
14022,0.7125833215575551,1,420089,Angry
14023,0.694225363831909,1,420089,Angry
14024,0.7867914251317271,1,420089,Angry
14025,0.8688323578519341,1,420089,Angry
14026,0.668166919023468,1,420089,Angry
14027,0.6225431159091529,1,420089,Angry
14028,0.63390598906629,1,420089,Angry
14029,0.7698091105014899,0,420089,Angry
14030,0.753778279816062,1,420089,Angry
14031,0.7320527987526729,1,420089,Angry
14032,0.713818061141938,1,420089,Neutral
14033,0.876798586117744,1,420089,Neutral
14034,0.62603715092066,1,420089,Neutral
14035,0.792009952436376,1,420089,Neutral
14036,0.666067431763018,1,420089,Neutral
14037,0.561440067102172,0,420089,Neutral
14038,0.696540539580397,1,420089,Angry
14039,0.9100091511575159,1,420089,Angry
14040,0.7354504770175259,1,420089,Angry
14041,0.751263132487336,1,420089,Angry
14042,0.862075169827702,1,420089,Angry
14043,0.776245136473968,1,420089,Angry
14044,0.9347071740117391,1,420089,Angry
14045,1.56575584282301,1,420089,Angry
14046,0.7620267824507901,1,420089,Angry
14047,0.952234527620458,1,420089,Angry
14048,1.55258931575521,1,420089,Angry
14049,1.18670568671179,1,420089,Angry
14050,0.8538742615800581,1,420089,Neutral
14051,0.786677679054264,1,420089,Neutral
14052,0.806488749728596,1,420089,Angry
14053,0.66283265349624,1,420089,Angry
14054,0.7986899686198449,1,420089,Angry
14055,0.715461094554863,1,420089,Angry
14056,0.9934405612899571,1,420089,Angry
14057,0.6800692194438891,1,420089,Angry
14058,0.734968020288507,1,420089,Neutral
14059,0.9802269332333241,1,420089,Neutral
14060,0.8517093844362529,1,420089,Neutral
14061,1.3697828561842298,0,420089,Neutral
14062,0.77151147052442,1,420089,Neutral
14063,0.818404269671766,1,420089,Neutral
14064,0.857584489530127,1,420089,Angry
14065,0.691587568730349,1,420089,Angry
14066,0.8237445996565509,1,420089,Angry
14067,0.631464439400821,1,420089,Angry
14068,0.8011494298288601,1,420089,Angry
14069,0.6637770305314921,0,420089,Angry
14070,0.777719951054896,1,420089,Neutral
14071,0.8422491022124301,1,420089,Neutral
14072,0.735078567566001,1,420089,Neutral
14073,1.38061662081355,1,420089,Neutral
14074,0.9427949977303509,1,420089,Neutral
14075,0.7842924360062459,1,420089,Neutral
14076,0.9293470899366659,1,420089,Angry
14077,0.7060945813021969,1,420089,Angry
14078,0.6640597426434399,1,420089,Angry
14079,0.689464107837179,1,420089,Angry
14080,0.7858686557855691,0,420089,Angry
14081,0.773516833961592,1,420089,Angry
14082,1.12439699619095,1,420089,Neutral
14083,0.8004300538790992,1,420089,Neutral
14084,0.966728251988359,1,420089,Neutral
14085,0.853721349148371,1,420089,Neutral
14086,0.8275906443782729,1,420089,Neutral
14087,0.679103762063605,1,420089,Neutral
14088,0.7010430124928829,1,420089,Neutral
14089,0.798992277329322,1,420089,Neutral
14090,0.7637988438690659,1,420089,Neutral
14091,0.6512664149677729,1,420089,Neutral
14092,0.786475201405236,1,420089,Neutral
14093,0.7314795121277571,1,420089,Neutral
14094,0.8281724727150871,1,420089,Angry
14095,0.770519707908155,1,420089,Angry
14096,0.775726628115808,1,420089,Angry
14097,0.7391681529140329,1,420089,Angry
14098,0.787215266928484,1,420089,Angry
14099,1.3096197548797401,1,420089,Angry
14100,0.735553450038482,1,420089,Angry
14101,1.0785282926444202,1,420089,Angry
14102,1.3618016890011497,1,420089,Angry
14103,0.7591395042333751,1,420089,Angry
14104,0.8066449718762891,1,420089,Neutral
14105,0.8469825475142572,1,420089,Neutral
14106,0.757089261678746,1,420089,Neutral
14107,1.1232939710671201,1,420089,Neutral
14108,0.6551887386764871,1,420089,Angry
14109,0.722439988553175,1,420089,Angry
14110,0.731704340326425,1,420089,Angry
14111,0.7702392322722009,1,420089,Angry
14112,0.7614089391935849,1,420089,Angry
14113,0.7749218283368391,1,420089,Angry
14114,0.623688825119869,1,420089,Neutral
14115,0.8407479938423491,1,420089,Neutral
14116,0.6086686881525091,1,420089,Neutral
14117,0.709400785490114,1,420089,Neutral
14118,0.64834468136332,1,420089,Neutral
14119,0.614398629142088,1,420089,Neutral
14120,0.6737569409303829,1,420089,Angry
14121,0.7096607041780371,1,420089,Angry
14122,0.940367888057837,0,420089,Angry
14123,0.696031602360425,1,420089,Angry
14124,0.9479480285776078,1,420089,Angry
14125,0.824698319287971,1,420089,Angry
14126,0.824495198642253,1,420089,Neutral
14127,0.67591758274287,1,420089,Neutral
14128,1.1109548493161598,1,420089,Neutral
14129,0.636479491997045,1,420089,Neutral
14130,0.9861978704928192,1,420089,Neutral
14131,0.675763950739172,1,420089,Neutral
14132,0.766560639444273,1,420089,Angry
14133,0.6866179518048879,1,420089,Angry
14134,0.708079118198599,0,420089,Angry
14135,0.803180628786795,1,420089,Angry
14136,0.7710944415718549,1,420089,Angry
14137,0.7257554082376879,1,420089,Angry
14138,0.684651724723168,1,420089,Neutral
14139,0.711979510943638,1,420089,Neutral
14140,0.76174040695501,1,420089,Neutral
14141,1.2521015741380401,1,420089,Neutral
14142,0.8411967230456651,1,420089,Neutral
14143,0.701361340464558,1,420089,Neutral
14144,0.723429562848993,1,420089,Angry
14145,0.832272529949318,1,420089,Angry
14146,0.6664893086502559,1,420089,Angry
14147,0.939310921470751,1,420089,Angry
14148,0.7312257463142741,1,420089,Neutral
14149,0.6734583575756989,1,420089,Neutral
14150,0.9842261678739449,1,420089,Neutral
14151,0.7711491772090079,1,420089,Neutral
14152,0.6932723452210191,1,420089,Neutral
14153,0.9682161475458421,1,420089,Neutral
14154,0.697331986816484,1,420089,Angry
14155,0.8848804566893961,1,420089,Angry
14156,0.9315470252027741,1,420089,Angry
14157,1.08648144467024,1,420089,Angry
14158,0.930951142513193,1,420089,Angry
14159,0.828965555270435,1,420089,Neutral
14160,0.6875215295348321,1,420089,Neutral
14161,0.6860670970416399,1,420089,Neutral
14162,0.839066834158963,1,420089,Neutral
14163,0.794668594604125,1,420089,Neutral
14164,0.977979196352884,1,420089,Angry
14165,0.9655033519509021,1,420089,Angry
14166,1.4674408521975901,1,420089,Angry
14167,0.7672158112456091,1,420089,Angry
14168,1.67896080838377,1,420089,Neutral
14169,0.778873299255967,1,420089,Neutral
14170,0.638093657660531,1,420089,Neutral
14171,0.698780420375406,1,420089,Neutral
14172,0.6261326645483499,1,420089,Neutral
14173,0.6555112332984571,1,420089,Neutral
14174,0.9465043091436378,1,420089,Neutral
14175,0.880242172531551,1,420089,Neutral
14176,0.825562463044538,1,420089,Neutral
14177,0.6583185379620411,1,420089,Neutral
14178,0.9594787822929209,1,420089,Neutral
14179,0.850820200517075,1,420089,Neutral
14180,0.623804868046072,1,420100,Neutral
14181,0.571818070149125,1,420100,Neutral
14182,0.755804359650438,1,420100,Neutral
14183,0.700762166760083,1,420100,Neutral
14184,0.573689642228415,1,420100,Neutral
14185,0.770286077143512,1,420100,Neutral
14186,0.8555799803430891,0,420100,Angry
14187,0.7661585997015942,0,420100,Angry
14188,0.6508941281883239,1,420100,Angry
14189,0.7064909313744789,1,420100,Angry
14190,0.74047351329802,1,420100,Angry
14191,0.8640150079338199,1,420100,Angry
14192,0.7801853713893291,1,420100,Neutral
14193,0.7085822278622951,1,420100,Neutral
14194,0.7196001594657059,1,420100,Neutral
14195,0.586693776495391,1,420100,Neutral
14196,0.719096125062162,1,420100,Neutral
14197,0.6573354361229289,1,420100,Neutral
14198,0.6301359200461011,1,420100,Angry
14199,0.6997066253266241,1,420100,Angry
14200,0.763108966393789,1,420100,Angry
14201,0.730026823395674,1,420100,Angry
14202,0.7188964838600079,1,420100,Angry
14203,0.6103052694733779,1,420100,Angry
14204,0.692682695996788,1,420100,Neutral
14205,0.7644063782337179,1,420100,Neutral
14206,0.931118115936304,1,420100,Neutral
14207,0.597664976751155,1,420100,Neutral
14208,0.731798374160237,1,420100,Neutral
14209,0.8191953597057,1,420100,Neutral
14210,0.6720583265573511,1,420100,Angry
14211,0.628328648567564,1,420100,Angry
14212,0.8567722513874321,1,420100,Angry
14213,0.6519525111902329,1,420100,Angry
14214,0.8758180665966651,1,420100,Angry
14215,0.842056536515287,1,420100,Angry
14216,0.6964239230143722,0,420100,Neutral
14217,0.7341533152289631,1,420100,Neutral
14218,0.73015748344161,1,420100,Neutral
14219,0.813835331917624,1,420100,Neutral
14220,0.756719787563256,1,420100,Neutral
14221,0.6627119883479611,1,420100,Neutral
14222,0.8238595276815179,1,420100,Angry
14223,0.866990527578891,1,420100,Angry
14224,0.700873183709249,1,420100,Angry
14225,0.9453003007744258,1,420100,Angry
14226,0.774555481041753,1,420100,Angry
14227,0.725965756317426,1,420100,Angry
14228,0.726689501314395,1,420100,Angry
14229,0.7542790211805259,1,420100,Angry
14230,0.980524480354943,0,420100,Angry
14231,0.917663980485202,1,420100,Angry
14232,0.7347490361008091,1,420100,Angry
14233,1.11970746173218,1,420100,Angry
14234,0.7547277036148299,1,420100,Neutral
14235,0.659624506011547,1,420100,Neutral
14236,0.6021496972519671,1,420100,Neutral
14237,0.7666383195313969,1,420100,Neutral
14238,0.643695976253832,1,420100,Neutral
14239,0.796894865125156,1,420100,Neutral
14240,0.721873416197603,1,420100,Angry
14241,0.843633135316923,1,420100,Angry
14242,0.732326669850707,1,420100,Angry
14243,0.7035640728489959,1,420100,Angry
14244,0.7567289193434991,1,420100,Angry
14245,0.745276154350169,0,420100,Angry
14246,0.7212684913122791,1,420100,Angry
14247,0.951964554009144,1,420100,Angry
14248,0.763856904786342,1,420100,Angry
14249,0.673595111428644,1,420100,Angry
14250,0.6432463753128249,1,420100,Angry
14251,0.885681541449245,1,420100,Angry
14252,0.66226920653967,1,420100,Neutral
14253,0.571050656414533,1,420100,Neutral
14254,0.699565043458308,1,420100,Neutral
14255,0.780594781839813,1,420100,Neutral
14256,0.663714796760178,0,420100,Neutral
14257,0.7533499763169681,0,420100,Neutral
14258,0.586410589075822,1,420100,Angry
14259,0.667788475444657,1,420100,Angry
14260,0.905635782289843,1,420100,Angry
14261,0.65336108128808,1,420100,Angry
14262,0.9694579894689379,1,420100,Angry
14263,0.623928082148544,1,420100,Angry
14264,0.7877665737765491,1,420100,Neutral
14265,0.712106565724302,1,420100,Neutral
14266,0.766118157776364,0,420100,Neutral
14267,0.612366507858853,1,420100,Neutral
14268,0.7661284066059741,1,420100,Neutral
14269,0.732317326896824,1,420100,Neutral
14270,0.624849099255574,1,420100,Angry
14271,0.7386815035563778,0,420100,Angry
14272,0.900833268336602,1,420100,Angry
14273,0.850167268873425,1,420100,Angry
14274,0.831504113741685,1,420100,Angry
14275,0.94205192029872,1,420100,Angry
14276,0.7356228793823392,1,420100,Neutral
14277,0.906824889281881,1,420100,Neutral
14278,0.907358639568032,1,420100,Neutral
14279,0.995144041350577,1,420100,Neutral
14280,1.0363930352166602,0,420100,Neutral
14281,0.748172359539894,1,420100,Neutral
14282,0.9420468710775021,1,420100,Angry
14283,0.7273632605212041,1,420100,Angry
14284,0.656970138072036,1,420100,Angry
14285,0.6774542408406271,0,420100,Angry
14286,1.0888931319223498,1,420100,Angry
14287,0.7421617692799192,1,420100,Angry
14288,0.8924672491375241,1,420100,Neutral
14289,0.7609610351061559,1,420100,Neutral
14290,0.7245486062538691,1,420100,Neutral
14291,0.712405456174572,1,420100,Neutral
14292,0.787915549485711,1,420100,Neutral
14293,0.835177845712984,1,420100,Neutral
14294,0.7128307413576991,1,420100,Neutral
14295,0.8465784172634009,1,420100,Neutral
14296,0.666548832032073,1,420100,Neutral
14297,0.690765412913519,1,420100,Neutral
14298,0.8183084327362591,1,420100,Neutral
14299,1.06086766793241,0,420100,Neutral
14300,0.7389229974027841,0,420100,Angry
14301,0.656217660827504,1,420100,Angry
14302,0.973222894776321,1,420100,Angry
14303,0.865159197303292,1,420100,Angry
14304,0.851183986721735,0,420100,Angry
14305,0.9527568179485971,1,420100,Angry
14306,0.8224325041642879,1,420100,Angry
14307,0.696795377862698,1,420100,Angry
14308,0.835399198329542,1,420100,Angry
14309,0.790286513305909,1,420100,Angry
14310,0.6991117961207061,1,420100,Angry
14311,0.622479122622812,1,420100,Angry
14312,0.677905001065694,1,420100,Neutral
14313,0.847659732934437,1,420100,Neutral
14314,0.682919514419045,1,420100,Neutral
14315,0.7771848235219949,1,420100,Neutral
14316,0.7323599520024151,1,420100,Neutral
14317,0.7011565495409301,1,420100,Neutral
14318,1.15601093682158,1,420100,Angry
14319,0.644397586304927,1,420100,Angry
14320,0.613614110741823,1,420100,Angry
14321,0.7959658699959979,1,420100,Angry
14322,0.61772863948904,1,420100,Angry
14323,0.6830760185674879,1,420100,Angry
14324,0.637100766145915,1,420100,Neutral
14325,0.60964918135677,1,420100,Neutral
14326,0.710006304421637,1,420100,Neutral
14327,1.07745244921965,1,420100,Neutral
14328,0.7596741539238722,1,420100,Neutral
14329,0.665897708667209,1,420100,Neutral
14330,1.09468999905267,1,420100,Angry
14331,0.7125435803210128,1,420100,Angry
14332,0.6737699126886441,0,420100,Angry
14333,0.9190472957930759,0,420100,Angry
14334,0.694191366747487,1,420100,Angry
14335,0.672076258555404,1,420100,Angry
14336,0.611337935471674,1,420100,Neutral
14337,0.5897140696912541,1,420100,Neutral
14338,0.9420621900483971,0,420100,Neutral
14339,0.959426044224063,1,420100,Neutral
14340,0.8261855044090191,1,420100,Neutral
14341,1.05067801859905,1,420100,Neutral
14342,0.678709576231777,1,420100,Angry
14343,0.6735026438151249,1,420100,Angry
14344,0.813352463034797,1,420100,Angry
14345,0.992232723232242,1,420100,Angry
14346,0.637226927995682,1,420100,Angry
14347,0.5827071203019001,1,420100,Angry
14348,0.7838958369187309,1,420100,Neutral
14349,0.723056387707009,1,420100,Neutral
14350,0.792537432602025,1,420100,Neutral
14351,0.7539102393564542,1,420100,Neutral
14352,0.876647242901032,1,420100,Neutral
14353,0.940816806659685,0,420100,Neutral
14354,0.680393187972135,1,420100,Angry
14355,0.5856338600175219,1,420100,Angry
14356,0.702298233640846,0,420100,Angry
14357,0.914170257671387,0,420100,Angry
14358,1.70027254860941,0,420100,Angry
14359,0.8253346486623628,1,420100,Angry
14360,1.0674607051225602,1,420100,Neutral
14361,1.13631815817102,1,420100,Neutral
14362,0.759102525399998,1,420100,Neutral
14363,0.6496185899914712,1,420100,Neutral
14364,0.6603410588681,1,420100,Neutral
14365,0.684783070583246,1,420100,Neutral
14366,0.766548653619946,1,420100,Angry
14367,0.832557340948842,1,420100,Angry
14368,0.8503212791992121,1,420100,Angry
14369,0.78974479091831,1,420100,Angry
14370,0.548192316042027,1,420100,Angry
14371,0.68171429310122,1,420100,Angry
14372,0.65166290567047,1,420100,Neutral
14373,0.6770327808609,0,420100,Neutral
14374,0.709170005052467,1,420100,Neutral
14375,0.705841072288458,1,420100,Neutral
14376,0.781157623960869,1,420100,Neutral
14377,1.21331693770573,1,420100,Neutral
14378,0.7102829722986791,1,420100,Angry
14379,0.622314562298125,1,420100,Angry
14380,0.7963655463278991,1,420100,Angry
14381,0.770954774498125,1,420100,Angry
14382,0.7654044922754399,1,420100,Angry
14383,0.7537686345945109,0,420100,Angry
14384,1.05038444025163,1,420100,Neutral
14385,0.633451823198237,1,420100,Neutral
14386,0.708137310634367,1,420100,Neutral
14387,0.835941550685675,1,420100,Neutral
14388,0.617065391993616,1,420100,Neutral
14389,0.563704936332069,1,420100,Neutral
14390,0.640920518579311,1,420100,Neutral
14391,0.9841527882816741,1,420100,Neutral
14392,0.750252757888404,1,420100,Neutral
14393,0.7516819965580942,1,420100,Neutral
14394,0.646684024614631,1,420100,Neutral
14395,0.7631313788257541,1,420100,Neutral
14396,0.6113071344835339,1,420149,Neutral
14397,0.6933192068585781,1,420149,Neutral
14398,0.7528489364389549,1,420149,Neutral
14399,0.507172640686487,1,420149,Neutral
14400,0.5547203878474971,1,420149,Neutral
14401,0.5394801817270379,1,420149,Neutral
14402,0.601811516220834,1,420149,Angry
14403,0.7589091151661559,1,420149,Angry
14404,0.659924046465909,1,420149,Angry
14405,0.580083441288036,1,420149,Angry
14406,0.7551891007195659,1,420149,Angry
14407,0.513794622000656,1,420149,Angry
14408,0.68764089884625,1,420149,Neutral
14409,0.545738748830656,1,420149,Neutral
14410,0.6438277477136071,1,420149,Neutral
14411,1.0749404697904499,1,420149,Neutral
14412,0.51692528981989,1,420149,Neutral
14413,0.483175882880008,1,420149,Neutral
14414,0.49554094502796897,1,420149,Angry
14415,0.44635040438607393,1,420149,Angry
14416,0.557234776413374,1,420149,Angry
14417,0.592959397190411,1,420149,Angry
14418,0.48761910423253707,1,420149,Angry
14419,0.7555460708040629,1,420149,Angry
14420,0.6440147520988979,1,420149,Neutral
14421,0.476920415872301,0,420149,Neutral
14422,0.6656965738690489,1,420149,Neutral
14423,0.50910539497211,1,420149,Neutral
14424,0.5770253217918511,1,420149,Neutral
14425,0.5890491310337089,1,420149,Neutral
14426,0.545424113567555,0,420149,Angry
14427,0.573844549175643,0,420149,Angry
14428,0.7410897125286571,1,420149,Angry
14429,0.656904846317499,1,420149,Angry
14430,0.815593978219593,0,420149,Angry
14431,1.0791087583433001,1,420149,Angry
14432,0.473353980903659,0,420149,Neutral
14433,0.7639247482701609,1,420149,Neutral
14434,0.6258173023560379,1,420149,Neutral
14435,0.617751245130203,1,420149,Neutral
14436,0.7186200215514691,1,420149,Neutral
14437,0.6274214456851479,1,420149,Neutral
14438,0.695190744709806,1,420149,Angry
14439,0.6267739065392521,1,420149,Angry
14440,0.629697811302292,1,420149,Angry
14441,0.52162145515834,1,420149,Angry
14442,0.555804753954057,0,420149,Angry
14443,0.703256036976964,1,420149,Angry
14444,0.586269970435824,1,420149,Angry
14445,0.502535330593993,1,420149,Angry
14446,0.610818823195063,1,420149,Angry
14447,0.6682572092821359,1,420149,Angry
14448,0.5871521999471011,1,420149,Angry
14449,0.6950467793185091,1,420149,Angry
14450,0.514605406024144,1,420149,Neutral
14451,0.530251486696099,1,420149,Neutral
14452,0.41637710570878705,1,420149,Neutral
14453,0.5860784990546529,1,420149,Neutral
14454,0.619526795264974,1,420149,Neutral
14455,0.657215377328335,1,420149,Neutral
14456,0.565050390571036,1,420149,Angry
14457,0.569879207174352,1,420149,Angry
14458,0.7882909574615191,1,420149,Angry
14459,0.507790787339094,1,420149,Angry
14460,0.589152125740569,1,420149,Angry
14461,0.52658623863713,0,420149,Angry
14462,0.812965317528928,1,420149,Angry
14463,0.7398151511563341,1,420149,Angry
14464,0.608196062317671,1,420149,Angry
14465,0.6243759053788089,1,420149,Angry
14466,0.6737618681097521,1,420149,Angry
14467,0.6336079061524361,1,420149,Angry
14468,0.549976899667265,1,420149,Neutral
14469,0.7173049820996529,1,420149,Neutral
14470,0.7323543507521391,1,420149,Neutral
14471,0.9968985328422859,1,420149,Neutral
14472,0.6169569850837,1,420149,Neutral
14473,0.6656276707440849,1,420149,Neutral
14474,0.676550642004819,1,420149,Angry
14475,0.549355025715719,1,420149,Angry
14476,0.5821100502472839,1,420149,Angry
14477,0.5771356554449301,1,420149,Angry
14478,0.588842399949441,1,420149,Angry
14479,0.6301722017627911,1,420149,Angry
14480,0.6093009836311679,1,420149,Neutral
14481,0.569504603567417,1,420149,Neutral
14482,0.791109843021666,1,420149,Neutral
14483,0.426562308217573,0,420149,Neutral
14484,0.870488459701533,1,420149,Neutral
14485,0.611043983943004,1,420149,Neutral
14486,0.48983898447581997,1,420149,Angry
14487,0.559087029252376,1,420149,Angry
14488,0.5118536363170129,1,420149,Angry
14489,0.593490697738656,1,420149,Angry
14490,0.5175623926866679,1,420149,Angry
14491,0.852876984136354,1,420149,Angry
14492,0.5605049651269219,1,420149,Neutral
14493,0.6654570920516271,1,420149,Neutral
14494,0.692889275578549,1,420149,Neutral
14495,0.690947204821801,1,420149,Neutral
14496,0.549680118572549,1,420149,Neutral
14497,0.708029966015019,1,420149,Neutral
14498,0.733720241802745,1,420149,Angry
14499,0.7622803482970341,1,420149,Angry
14500,0.586223257034784,0,420149,Angry
14501,0.8009387630404091,1,420149,Angry
14502,0.7389142196276229,0,420149,Angry
14503,0.564027692058764,1,420149,Angry
14504,0.6854350069272329,1,420149,Neutral
14505,0.7674770978144949,1,420149,Neutral
14506,0.57571486696112,1,420149,Neutral
14507,0.6101534819832299,1,420149,Neutral
14508,0.5712983710088879,1,420149,Neutral
14509,0.630199145440885,1,420149,Neutral
14510,0.653107634193439,1,420149,Neutral
14511,0.554827302079764,1,420149,Neutral
14512,0.745260415161785,1,420149,Neutral
14513,0.68307874140999,1,420149,Neutral
14514,0.544583616147051,1,420149,Neutral
